CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,LABEL
0.526684761179851,-1,0.29325513196481,-1,0.267489711934156,-0.18681739796896,1,-0.946203020851331,1,0.82824427480916,0.617021276595745,0.939835594331535,0.172737306843267,5
-0.534451884165742,-1,0.29325513196481,-1,0.127572016460906,-0.778884843839816,1,-0.991179332357301,1,0.82824427480916,0.617021276595745,0.865449594028948,0.192604856512141,11.9
-0.731487105523802,-1,0.29325513196481,-1,0.127572016460906,-0.21555853611803,1,-0.971701115768989,1,0.82824427480916,0.617021276595745,0.673155479348429,-0.426048565121413,27.9
-0.8337061936017,-1,0.29325513196481,-1,-0.127572016460905,-0.212109599540142,0.956745623069001,-0.940874246378525,1,0.82824427480916,0.617021276595745,0.58515305865147,0.361479028697572,17.2
-0.67557604888306,-1,0.29325513196481,-1,-0.127572016460905,0.261161141981223,1,-0.93891005647046,1,0.82824427480916,0.617021276595745,-0.0970800342932068,-0.00386313465783661,27.5
0.149366055118878,-1,0.29325513196481,-1,-0.127572016460905,-0.15845947499521,1,-0.948458201856887,1,0.82824427480916,0.617021276595745,-0.988501689444753,-0.537527593818985,15
-0.684289109977444,-1,0.29325513196481,-1,-0.127572016460905,0.186434182793639,1,-0.927634151442679,1,0.82824427480916,0.617021276595745,-0.824852488779061,0.0756070640176598,17.2
-0.577279861454236,-1,0.29325513196481,-1,-0.127572016460905,-0.591109407932554,1,-0.922832798334076,1,0.82824427480916,0.617021276595745,-0.856422411619345,0.801324503311258,17.9
-0.355973504741155,-1,0.29325513196481,-1,-0.127572016460905,-0.389155010538417,1,-0.916376433358492,1,0.82824427480916,0.617021276595745,0.0623329466942357,0.0126931567328916,16.3
0.0282081981003008,-1,0.29325513196481,-1,0.267489711934156,-0.632879862042537,1,-0.903863816166374,1,0.82824427480916,0.617021276595745,-0.556457713449998,0.945364238410596,7
-0.59360898317498,-1,0.29325513196481,-1,0.209876543209877,0.100977198697069,1,-0.871763860724386,1,0.82824427480916,0.617021276595745,-0.864188814362802,0.507726269315673,7.2
-0.756594478940513,-1,0.29325513196481,-1,0.209876543209877,0.234336079708757,0.810504634397528,-0.874528276150552,1,0.82824427480916,0.617021276595745,-0.892833728377629,0.327814569536424,7.5
-0.417009891437417,-1,0.29325513196481,-1,0.209876543209877,-0.332055949415597,0.775489186405767,-0.905809819130846,1,0.82824427480916,0.617021276595745,-0.35932220485148,0.374724061810154,10.4
0.652869038375684,-1,0.29325513196481,-1,0.209876543209877,-0.0818164399310212,1,-0.877601869617801,1,0.82824427480916,0.617021276595745,-0.918654495940289,0.0424944812362031,8.8
-0.734607262592689,-1,0.29325513196481,-1,0.37037037037037,0.250431117072236,0.515962924819773,-0.879165946766816,1,0.82824427480916,0.617021276595745,-0.75727469867366,0.159492273730684,8.4
-0.750902665036752,-1,0.29325513196481,-1,0.37037037037037,0.0921632496646867,1,-0.867362620374833,1,0.82824427480916,0.617021276595745,0.605880276362903,-0.266556291390729,16.7
-0.842277633734023,-1,0.29325513196481,-1,0.37037037037037,-0.0630388963402949,0.903192584963955,-0.864507270230701,1,0.82824427480916,0.617021276595745,0.612083312320339,-0.229028697571744,14.2
-0.729304344346649,-1,0.29325513196481,-1,-0.0576131687242799,-0.200229929105193,0.744593202883625,-0.850576071438314,1,0.82824427480916,0.617021276595745,0.468707448686268,-0.317328918322296,20.8
-0.841652028754001,-1,0.29325513196481,-1,-0.0576131687242799,-0.0258670243341635,0.693099897013388,-0.837736089261519,1,0.82824427480916,0.617021276595745,-0.988905138937919,0.189845474613686,13.4
-0.802499452623742,-1,0.29325513196481,-1,-0.181069958847737,-0.232036788656831,0.394438722966014,-0.830152133783157,1,0.82824427480916,0.617021276595745,-0.983206414846941,-0.148454746136865,11.7
-0.643610174589423,-1,0.29325513196481,-1,0.209876543209877,-0.105192565625599,0.905252317198764,-0.858141839973083,1,0.82824427480916,0.617021276595745,-0.962882646628675,0.250551876379691,8.3
-0.724830920306962,-1,0.29325513196481,-1,-0.181069958847737,-0.127802260969534,0.169927909371782,-0.842137329611072,1,0.82824427480916,0.617021276595745,-0.877300922890716,-0.229580573951435,10.2
-0.15352071959634,-1,0.29325513196481,-1,0.209876543209877,0.0120712780226098,0.561277033985582,-0.866635142631105,1,0.82824427480916,0.617021276595745,-0.90670230470523,-0.294150110375276,10.9
-0.834532990265919,-1,0.29325513196481,-1,0.209876543209877,0.00862234144472129,0.548918640576725,-0.853413234638853,1,0.82824427480916,0.617021276595745,-0.513792929547632,0.0921633554083885,11
-0.790208326683143,-1,0.29325513196481,-1,0.209876543209877,0.0802835792297376,0.909371781668383,-0.847484291027471,1,0.82824427480916,0.617021276595745,-0.695395632659237,0.233443708609271,9.5
-0.809243083164774,-1,0.29325513196481,-1,-0.181069958847737,0.0680206936194674,0.713697219361483,-0.832116323691222,1,0.82824427480916,0.617021276595745,-0.580765545413284,-0.1219646799117,14.5
-0.773946418720583,-1,0.29325513196481,-1,-0.181069958847737,0.253880053650125,0.88259526261586,-0.825659958715638,1,0.82824427480916,0.617021276595745,-0.591456956982198,-0.00883002207505523,14.1
-0.855282933954727,-1,0.29325513196481,-1,-0.181069958847737,0.09752826211918,0.480947476828012,-0.805254208004074,1,0.82824427480916,0.617021276595745,-0.507640324776842,-0.431567328918322,16.1
-0.87468230821487,-1,0.29325513196481,-1,0.349794238683127,0.101743629047711,0.750772399588054,-0.784266475097527,1,0.82824427480916,0.617021276595745,-0.496343738968178,-0.200331125827815,14.3
-0.68737554776965,-1,0.29325513196481,-1,0.349794238683127,0.0143705690745355,0.897013388259526,-0.801289454300757,1,0.82824427480916,0.617021276595745,-0.494124766755762,-0.258278145695364,11.7
-0.749261660238274,-1,0.29325513196481,-1,0.460905349794239,0.175704157884652,0.888774459320288,-0.819021724304122,1,0.82824427480916,0.617021276595745,-0.447627212668314,0.188741721854305,13.4
-0.675969440444339,-1,0.29325513196481,-1,0.460905349794239,0.111324008430734,0.861997940267765,-0.841227982431412,1,0.82824427480916,0.617021276595745,-0.862978465883302,-0.0993377483443709,9.6
-0.658965933189974,-1,0.29325513196481,-1,0.460905349794239,-0.00708948074343729,1,-0.857305240567796,1,0.82824427480916,0.617021276595745,-0.95461193201876,0.364238410596026,8.7
-0.692664978305017,-1,0.29325513196481,-1,0.460905349794239,-0.090247173788082,0.750772399588054,-0.874328219771026,1,0.82824427480916,0.617021276595745,-0.653890766049725,0.782008830022075,8.4
-0.789045236432824,-1,0.29325513196481,-1,0.460905349794239,-0.208277447786932,0.874356333676622,-0.874946575853195,1,0.82824427480916,0.617021276595745,1,0.167218543046358,12.8
-0.504443975871385,-1,0.29325513196481,-1,0.460905349794239,-0.135083349300632,0.84346035015448,-0.86603497349253,1,0.82824427480916,0.617021276595745,0.972515003278027,0.124724061810154,10.5
-0.781547193274848,-1,0.29325513196481,-1,0.460905349794239,0.0902471737880821,0.942327497425335,-0.829861142685666,1,0.82824427480916,0.617021276595745,0.944828281809471,-0.0182119205298015,17.1
-0.872764805347608,-1,0.29325513196481,-1,0.460905349794239,0.018585936003066,1,-0.840827869672362,1,0.82824427480916,0.617021276595745,0.993897826415856,-0.179911699779249,18.4
-0.776099057343901,-1,0.29325513196481,-1,0.460905349794239,0.120521172638437,1,-0.845629222780966,1,0.82824427480916,0.617021276595745,0.948711483181199,-0.0551876379690949,15.4
-0.712352539983194,-1,0.29325513196481,-1,0.460905349794239,-0.121287602989078,0.929969104016478,-0.860688012076131,1,0.82824427480916,0.617021276595745,0.211357103232639,0.217439293598234,10.8
-0.760245152629182,-1,0.29325513196481,-1,0.460905349794239,0.110557578080092,0.892893923789907,-0.843901463139612,1,0.82824427480916,0.617021276595745,-0.784457108275758,0.227924944812362,11.8
-0.858789289139201,-1,0.29325513196481,-1,0.460905349794239,0.065338187392221,0.925849639546859,-0.828606243577735,1,0.82824427480916,0.617021276595745,0.602148368551112,-0.113686534216336,14.9
-0.777036228440457,-1,0.29325513196481,-1,0.460905349794239,0.0308488216133362,0.929969104016478,-0.805690694650311,1,0.82824427480916,0.617021276595745,0.957738665590801,-0.188189845474614,12.6
-0.790428625957459,-1,0.29325513196481,-1,0.349794238683127,0.00555662004215374,0.973223480947477,-0.794123798525039,1,0.82824427480916,0.617021276595745,1,-0.0949227373068434,14.1
-0.830960994889506,-1,0.29325513196481,-1,0.349794238683127,0.0944625407166124,0.964984552008239,-0.808054997317426,1,0.82824427480916,0.617021276595745,0.532553330979878,-0.0298013245033114,13
-0.849130964321858,-1,0.29325513196481,-1,0.349794238683127,0.221689978923165,0.847579814624099,-0.782847893497258,1,0.82824427480916,0.617021276595745,-1,-0.133002207505519,13.4
-0.877827867138856,-1,0.29325513196481,-1,0.349794238683127,0.185667752442997,0.962924819773429,-0.777100819321809,1,0.82824427480916,0.617021276595745,0.790155832366736,-0.116997792494481,15.2
-0.885717503496689,-1,0.29325513196481,-1,0.349794238683127,0.0484767196780993,0.831101956745623,-0.774736516654694,1,0.82824427480916,0.617021276595745,0.940440768571285,-0.142384105960265,16.1
-0.814728984685604,-1,0.29325513196481,-1,0.349794238683127,0.468480551829852,0.985581874356334,-0.759368549318444,1,0.82824427480916,0.617021276595745,0.893943214483837,-0.171633554083885,17.8
-0.786280255744978,-1,0.29325513196481,-1,0.349794238683127,0.213642460241426,0.878475798146241,-0.751475415798998,1,0.82824427480916,0.617021276595745,-0.967925765293257,-0.0629139072847682,14.9
-0.893311084605262,-1,0.29325513196481,-1,0.349794238683127,0.135849779651275,0.721936148300721,-0.762442142785694,1,0.82824427480916,0.617021276595745,-0.744818195572142,-0.0949227373068434,14.1
-0.895189023521219,-1,0.29325513196481,-1,0.349794238683127,-0.0745353515999232,0.750772399588054,-0.736107448462749,1,0.82824427480916,0.617021276595745,-0.948761914367845,-0.0463576158940397,12.7
-0.815796986575682,-1,0.29325513196481,-1,0.349794238683127,-0.089863958612761,0.594232749742533,-0.699988178486664,1,0.82824427480916,0.617021276595745,-0.983962882646629,-0.160596026490066,13.5
-0.825875678375648,-1,0.29325513196481,-1,0.349794238683127,0.0500095803793832,0.664263645726056,-0.69927888768653,1,0.82824427480916,0.617021276595745,0.371173533713248,-0.199779249448124,14.9
-0.847255048562502,-1,0.29325513196481,-1,0.349794238683127,-0.034297758191224,0.678681771369722,-0.711209522683665,1,0.82824427480916,0.617021276595745,1,-0.284216335540839,20
-0.891967708622289,-1,0.29325513196481,-1,0.349794238683127,0.20329565050776,0.794026776519053,-0.733033854995499,1,0.82824427480916,0.617021276595745,0.285541378788643,-0.189293598233996,16.4
-0.917122738616709,-1,0.29325513196481,-1,0.349794238683127,0.0787507185284539,0.761071060762101,-0.73856268584783,1,0.82824427480916,0.617021276595745,0.972414140904736,-0.286975717439294,17.7
-0.850542678038905,-1,0.29325513196481,-1,0.349794238683127,0.0561410231845183,0.649845520082389,-0.708135929216416,1,0.82824427480916,0.617021276595745,1,-0.323399558498896,19.5
-0.869285425584479,-1,0.29325513196481,-1,0.349794238683127,0.131251197547423,0.791967044284243,-0.695914303121789,1,0.82824427480916,0.617021276595745,0.984467194513087,-0.527593818984547,20.2
-0.823917937171546,-1,0.29325513196481,-1,0.111111111111111,0.0147537842498562,0.287332646755922,-0.666487828388,1,0.82824427480916,0.617021276595745,1,-0.365894039735099,21.4
-0.929025868080299,-1,0.29325513196481,-1,0.111111111111111,-0.157693044644568,-0.0669412976313077,-0.647737089543417,1,0.82824427480916,0.617021276595745,0.684805083463614,-0.315673289183223,19.9
-0.915282340495458,-1,0.29325513196481,-1,0.111111111111111,-0.0837325158076259,0.68486096807415,-0.683201629550146,1,0.82824427480916,0.617021276595745,-0.890614756165213,-0.149006622516556,19
-0.900731348631694,-1,0.29325513196481,-1,-0.181069958847737,-0.0641885418662578,0.886714727085479,-0.743436786730806,1,0.82824427480916,0.617021276595745,0.669120984416764,0.0811258278145695,19.1
-0.650007845351708,-1,0.29325513196481,-1,-0.197530864197531,-0.0936961103659704,0.402677651905252,-0.676490647364257,1,0.82824427480916,0.617021276595745,0.857985778405366,-0.0949227373068434,19.1
-0.7062201275308,-1,0.29325513196481,-1,-0.197530864197531,-0.175320942709331,0.108135942327498,-0.691894988587693,1,0.82824427480916,0.617021276595745,1,-0.280905077262693,20.1
-0.902383368393888,-1,0.29325513196481,-1,-0.197530864197531,-0.00134125311362321,0.670442842430484,-0.653756967872764,1,0.82824427480916,0.617021276595745,1,-0.196467991169978,19.9
-0.909360561124731,-1,0.29325513196481,-1,-0.395061728395062,0.0224180877562754,0.808444902162719,-0.641771772044849,1,0.82824427480916,0.617021276595745,0.992082303696606,-0.385209713024283,19.6
-0.919919865014992,-1,0.29325513196481,-1,-0.197530864197531,0.102126844223031,0.485066941297631,-0.678654893651847,1,0.82824427480916,0.617021276595745,0.982197791114025,-0.302980132450331,23.2
-0.895682224141473,-1,0.29325513196481,-1,-0.0576131687242799,0.310212684422303,0.33264675592173,-0.744782620556702,1,0.82824427480916,0.617021276595745,0.887941903272984,-0.451986754966887,29.8
-0.819051795956115,-1,0.29325513196481,-1,-0.181069958847737,-0.284920482851121,0.905252317198764,-0.763533359401286,1,0.82824427480916,0.617021276595745,0.776488980785718,-0.0943708609271524,13.8
-0.856427815795638,-1,0.29325513196481,-1,-0.181069958847737,-0.0032573289902279,0.946446961894954,-0.804235739162855,1,0.82824427480916,0.617021276595745,0.525240808916234,0.234547461368653,13.3
-0.890635122807854,-1,0.29325513196481,-1,-0.0576131687242799,0.120137957463116,0.868177136972194,-0.786176104174813,1,0.82824427480916,0.617021276595745,0.996520248121438,-0.0645695364238411,16.7
-0.662423283025671,-1,0.29325513196481,-1,-0.0576131687242799,-0.332055949415597,0.944387229660144,-0.823386590766489,1,0.82824427480916,0.617021276595745,0.760855312925513,0.27924944812362,12
-0.770109165034279,-1,0.29325513196481,-1,-0.0576131687242799,0.00555662004215374,0.932028836251287,-0.810692104138439,1,0.82824427480916,0.617021276595745,0.913258358969187,-0.100441501103753,14.6
-0.677927406443619,-1,0.29325513196481,-1,-0.0576131687242799,0.0224180877562754,0.752832131822863,-0.850576071438314,1,0.82824427480916,0.617021276595745,0.931514448534974,-0.3719646799117,21.4
-0.869221134163607,-1,0.29325513196481,-1,-0.395061728395062,0.0273998850354475,0.272914521112256,-0.58268239231056,1,0.82824427480916,0.617021276595745,1,-0.502759381898455,23
-0.871824936708918,-1,0.29325513196481,-1,-0.395061728395062,0.222073194098486,0.483007209062822,-0.599505315134265,1,0.82824427480916,0.617021276595745,0.98068485551465,-0.66832229580574,23.7
-0.871308357390164,-1,0.29325513196481,-1,-0.395061728395062,0.3412531136233,0.526261585993821,-0.585155816639235,1,0.82824427480916,0.617021276595745,0.991830147763377,-0.708609271523179,25
-0.936786247210854,-1,0.29325513196481,-1,-0.395061728395062,-0.156543399118605,-0.229660144181256,-0.460084205548836,1,0.82824427480916,0.617021276595745,0.979928387714963,-0.520419426048565,21.8
-0.946672963928916,-1,0.29325513196481,-1,-0.185185185185185,-0.114772945008622,-0.196704428424305,-0.528157935418163,1,0.82824427480916,0.617021276595745,0.868021584547885,-0.359271523178808,20.6
-0.917559740442496,-1,0.29325513196481,-1,-0.185185185185185,0.0542249473079137,0.0092687950566428,-0.479471487419182,1,0.82824427480916,0.617021276595745,0.95824297745726,-0.51158940397351,21.2
-0.872194275186164,-1,0.29325513196481,-1,-0.185185185185185,-0.0216516574056331,0.583934088568486,-0.560548881957643,1,0.82824427480916,0.617021276595745,0.978718039235463,-0.268763796909492,19.1
-0.891438540773574,-1,0.29325513196481,-1,-0.185185185185185,-0.10174362904771,0.0360453141091659,-0.632132691940456,1,0.82824427480916,0.617021276595745,0.956225729991427,-0.463576158940397,20.6
-0.996750810499014,-1,1,-1,-0.0781893004115227,-0.274573673117455,0.849639546858908,-0.874273658940247,-0.739130434782609,1,0.595744680851064,0.990871955217106,-0.09878587196468,15.2
-0.996020001375747,-1,1,-1,-0.0781893004115227,-0.289902280130293,0.964984552008239,-0.886186106993789,-0.739130434782609,1,0.595744680851064,0.733471178576832,0.227373068432671,7
-0.995478469792249,-1,1,-1,-0.0781893004115227,-0.412914351408316,0.958805355303811,-0.873964480899162,-0.739130434782609,1,0.595744680851064,0.604266478390237,0.542494481236203,8.1
-0.99776508634158,-1,1,-1,-0.0781893004115227,-0.0718528453726768,0.975283213182286,-0.865689421564259,-0.739130434782609,1,0.595744680851064,0.965757224267487,-0.098233995584989,13.6
-0.997639650632326,-1,1,-1,-0.0781893004115227,-0.0718528453726768,0.660144181256437,-0.821713391955915,-0.739130434782609,1,0.595744680851064,1,-0.358719646799117,20.1
-0.996246145324687,-1,-0.323313782991202,-1,-0.176954732510288,-0.177620233761257,0.0525231719876418,-0.772281279269612,-0.565217391304348,-0.221374045801527,0.404255319148936,1,-0.432671081677704,21.8
-0.993857471764602,-1,-0.323313782991202,-1,-0.176954732510288,-0.0936961103659704,-0.182286302780638,-0.772281279269612,-0.565217391304348,-0.221374045801527,0.404255319148936,1,-0.345474613686534,24.5
-0.996118461663655,-1,-0.323313782991202,-1,-0.176954732510288,-0.191799195248132,-0.466529351184346,-0.696459911429585,-0.565217391304348,-0.221374045801527,0.404255319148936,0.981794341620859,-0.124172185430464,23.1
-0.993632002201194,-1,-0.323313782991202,-1,-0.176954732510288,-0.299099444337996,0.441812564366632,-0.696459911429585,-0.565217391304348,-0.221374045801527,0.404255319148936,1,0.0711920529801324,19.7
-0.994109017568642,-1,-0.323313782991202,-1,-0.176954732510288,-0.144280513508335,0.394438722966014,-0.679345997508389,-0.565217391304348,-0.221374045801527,0.404255319148936,1,-0.317328918322296,18.3
-0.994766768259101,-1,-0.323313782991202,-1,-0.176954732510288,-0.0580570990611227,0.285272914521112,-0.767298056725077,-0.565217391304348,-0.221374045801527,0.404255319148936,1,-0.382450331125828,21.2
-0.996144537904288,-1,-0.323313782991202,-1,-0.176954732510288,-0.230503927955547,0.454170957775489,-0.768971255535651,-0.565217391304348,-0.221374045801527,0.404255319148936,0.994301275909022,-0.262141280353201,17.5
-0.995098116351287,-1,-0.323313782991202,-1,-0.176954732510288,-0.0549913776585551,0.581874356333677,-0.751093489983541,-0.565217391304348,-0.221374045801527,0.404255319148936,1,-0.304635761589404,16.8
-0.998734178353393,-1,-0.159090909090909,-1,-0.226337448559671,0.161908411573098,0.363542739443872,-0.754658130927807,-1,-0.67175572519084,0.787234042553191,0.975238287356902,-0.561810154525386,22.4
-0.999124422782182,-1,-0.159090909090909,-1,-0.226337448559671,-0.0193523663537074,0.520082389289392,-0.789413380134401,-1,-0.67175572519084,0.787234042553191,1,-0.594370860927152,20.6
-0.998776215051656,-1,-0.159090909090909,-1,-0.226337448559671,0.30867982372102,0.814624098867147,-0.811237712446235,-1,-0.67175572519084,0.787234042553191,1,-0.784216335540839,23.9
-0.997678540198099,-1,-0.159090909090909,-1,-0.226337448559671,0.238934661812608,0.779608650875386,-0.770971819330902,-1,-0.67175572519084,0.787234042553191,0.982601240607192,-0.737858719646799,22
-0.999076316614117,-1,-0.159090909090909,-1,-0.226337448559671,-0.0538417321325922,0.604531410916581,-0.749856777819204,-1,-0.67175572519084,0.787234042553191,1,-0.660596026490066,11.9
